,x_gnl,y_gnl,z_gnl,r_gnl,x_gt,y_gt,z_gt,r_gt,x_B0,y_B0,z_B0
292,-22.485,-22.2,-139.645,143.19318739983402,-19.57318160524348,-24.687595270304758,-138.8488657102578,142.37834915255698,0.18500000000000227,2.2300000000000004,-0.375
293,-30.835,-1.185,-140.625,143.9798750103928,-28.81089298617136,-3.5863626731521263,-139.493669031852,142.48302794316191,-0.16499999999999915,1.605,0.18500000000000227
294,29.515,0.41500000000000004,-140.1,143.17631447700842,31.36478687018795,-1.6019633534858981,-139.03289450449515,142.53582671137912,-0.09499999999999886,0.36500000000000005,0.06999999999999318
295,20.22,-20.925,-139.94,142.93912158284962,22.98271307179325,-23.245302399306503,-138.76157589856803,142.5598966386748,0.14000000000000057,1.3249999999999993,0.18000000000000682
296,-1.1099999999999999,-29.990000000000002,-139.65,142.85374371565467,2.0840452397189235,-32.78220702269213,-138.89771204023492,142.72908166120828,0.08000000000000007,2.0799999999999983,-0.3400000000000034
297,-5.865,-61.285,131.075,144.83794785365205,-3.538245203902215,-56.87468750610551,131.23017977089208,143.06854769913875,0.0649999999999995,2.9350000000000023,0.024999999999977263
298,-49.375,-37.265,131.05,144.93381861112582,-46.71008329106679,-33.76063101824565,131.09907350990102,143.20816723554196,0.07500000000000284,2.394999999999996,-0.1699999999999875
299,-59.394999999999996,-14.31,131.04000000000002,144.59083810838789,-57.64485963032188,-11.274069984976448,130.8674718960775,143.44451783284117,0.045000000000001705,1.5899999999999999,-0.03999999999999204
300,41.93,-44.535,130.91,144.5043592526975,42.30306848410637,-40.30428968039612,131.02530113529647,143.46293914250955,-0.07000000000000028,1.615000000000002,0.25
301,19.509999999999998,-58.045,131.45999999999998,145.0418110490188,21.13854510113622,-53.56151520092166,131.44722704068334,143.50626291662775,0.05999999999999872,2.5150000000000006,0.10999999999998522
302,-30.305,-53.75,131.715,145.47112086812888,-27.543459521880926,-49.916125605298454,131.7352558251122,143.5424654420607,0.16499999999999915,2.6899999999999977,-0.3650000000000091
303,-59.41,10.895,131.14499999999998,144.3879588168287,-58.57743223842604,13.501018631681504,130.74750370296138,143.90449192536104,-0.06999999999999318,0.7750000000000004,-0.13500000000001933
304,56.78,-23.674999999999997,131.385,145.07645011207808,56.32061684714807,-19.49214805012424,131.38599304162514,144.2713931629732,0.10000000000000142,0.8450000000000024,-0.2150000000000034
305,-49.370000000000005,34.894999999999996,130.98000000000002,144.25964374271405,-49.25744767842803,36.79622998600743,130.54131020480352,144.2958501238444,-0.0800000000000054,-0.13500000000000512,0.0800000000000125
306,-5.575,60.86,130.465,144.0729937913893,-7.685972096430354,62.49575159197536,130.1979340848428,144.6246700050654,-0.2549999999999999,-1.0,-0.0049999999999954525
307,-29.955,52.29,130.70999999999998,143.93401781812105,-31.29452523120676,54.07473105963719,130.61354457120956,144.7871605981486,-0.07499999999999929,-0.6000000000000014,0.06999999999999318
308,41.74,46.845,130.89499999999998,145.16084188460601,39.21061293502754,49.032715590957274,130.71239887715677,145.0083121244613,-0.14999999999999858,-1.3149999999999977,-0.05500000000000682
309,62.405,1.48,131.925,145.94800959031753,60.73638886573027,5.047182917835058,131.584973253859,145.01375167229514,-0.03499999999999659,-0.15999999999999992,0.2150000000000034
310,57.254999999999995,26.31,130.975,145.3478083257602,54.720854116235216,29.2652156919,131.1126066251335,145.05633505897194,-0.17500000000000426,-0.9800000000000004,0.4749999999999943
311,19.835,58.67,131.87,145.69398760582715,17.223943797087973,60.7726551376486,131.46099734015888,145.84914697753317,-0.04499999999999815,-1.3900000000000006,-0.1699999999999875
312,-144.94,-3.71,-4.25,145.05025215120506,-147.28439292798305,-4.727558235197281,-4.759459625974943,147.43708713537097,-0.03999999999999204,0.3799999999999999,-0.019999999999999574
313,-143.63,19.915,-4.4399999999999995,145.07260577608588,-146.10984968154435,20.210197986892418,-5.078932269360658,147.5884000510529,0.020000000000010232,0.4049999999999976,-0.009999999999999787
314,-142.31,-27.325000000000003,-4.0600000000000005,144.96688134439063,-144.56542183509214,-29.401997368637808,-4.409817457233282,147.5909385078557,-0.05000000000001137,0.34499999999999886,0.009999999999999787
315,-137.725,43.07,-4.77,144.38161689018634,-140.70967847582804,44.437291621372815,-5.5678954326684575,147.66478240583623,0.05500000000000682,0.3100000000000023,-0.019999999999999574
316,-135.31,-50.019999999999996,-4.205,144.32103668929125,-137.7630531519451,-53.07653371625574,-4.552677612135696,147.70411002581653,-0.0800000000000125,0.2700000000000031,0.0649999999999995
317,-128.175,65.245,-4.5649999999999995,143.8980905510855,-131.37161596606796,67.42789681047869,-5.508216269873125,147.767936969751,0.044999999999987494,0.2950000000000017,0.015000000000000568
318,-124.745,-71.86,-3.865,144.01447684997603,-127.25939333342073,-75.55463467040065,-4.213992047067231,148.0581431085124,-0.2049999999999983,0.15000000000000568,-0.05500000000000016
319,-128.475,-61.915,25.48,144.87508614174914,-130.23683429661148,-63.70847672934194,30.241746043216157,148.10457865480905,-0.19499999999999318,-0.6649999999999991,0.030000000000001137
320,-98.60499999999999,-102.31,25.29,144.32591829343025,-100.99463322002259,-104.12547390147604,30.227056453489386,148.1745767542337,-0.33499999999999375,-0.7900000000000063,0.03999999999999915
321,-115.18,-83.4,25.555,144.48292225564205,-117.2806407265614,-85.26953546210919,30.539058164653166,148.18325290241384,-0.09000000000000341,-0.7000000000000028,0.08500000000000085
322,-114.75,86.005,-4.38,143.47020107960742,-118.50271415410688,88.85939548622086,-5.406576387116765,148.2164515035234,0.09000000000000341,0.3049999999999926,0.04999999999999982
323,-79.32,-118.39,25.005,144.68292703875187,-81.6890554453519,-120.04675036602949,29.78953785343012,148.22867677517237,-0.2799999999999869,-0.7800000000000011,0.07499999999999929
324,-137.935,-39.115,25.335,145.5957039080117,-139.45542527777795,-40.4376185009395,29.996516282480023,148.26600290868612,-0.08500000000000796,-0.48499999999999943,-0.015000000000000568
325,-110.25999999999999,-91.765,-3.75,143.49971442007308,-113.11368589679363,-95.80806175455156,-3.953506991191307,148.28864033314167,-0.1799999999999926,0.045000000000001705,-0.020000000000000018
326,-143.085,-15.489999999999998,25.79,146.2141684872233,-144.3192336254954,-16.088007713701643,30.32926673958613,148.34665350929697,0.0049999999999954525,-0.4499999999999993,0.03999999999999915
327,-98.27,104.38,-4.64,143.4359939645724,-102.27926280818146,107.45426391241632,-5.85030450079599,148.4644485939186,0.20000000000000284,0.3999999999999915,-0.040000000000000036
328,-143.79500000000002,8.81,25.130000000000003,146.24008270921843,-145.19818013045926,8.988842812530132,29.673888431705276,148.47171603697103,0.0049999999999954525,-0.16000000000000014,-0.03999999999999915
329,-139.84,32.7,25.145000000000003,145.79715823647177,-141.53895124507747,33.79697131605791,29.47288067852071,148.47276075154386,-0.03999999999999204,-0.14999999999999858,-0.02499999999999858
330,-92.91,-109.605,-3.5700000000000003,143.73017543695255,-95.79457220464197,-113.57135077582336,-3.7692135700145024,148.62455635544168,-0.3400000000000034,0.045000000000001705,-0.11000000000000032
331,-58.14,-131.36,25.315,145.8648776324891,-60.25827849220387,-132.52573032594464,30.57149587305435,148.7573382565888,-0.29999999999999716,-0.8200000000000216,0.125
332,-131.76,55.845,25.19,145.3062463531902,-134.05621343648988,57.62315637410583,29.184886811246038,148.8060957408319,0.060000000000002274,-0.054999999999999716,0.07000000000000028
333,-73.41,-124.325,-3.735,144.4289846013502,-75.78025166957296,-128.260751514371,-3.7451415557186296,149.02178702259414,-0.3199999999999932,-0.125,0.04499999999999993
334,-35.22,-140.51999999999998,25.79,147.14438865639514,-36.68654573053713,-141.13186629490272,30.97465625847627,149.07560381179698,-0.240000000000002,-0.8599999999999852,-0.010000000000001563
335,-108.595,-85.555,54.974999999999994,148.78201738767433,-107.07412511434526,-83.23081141236324,62.04284275169247,149.13601367233227,-0.07500000000000284,-1.4550000000000125,0.03499999999999659
336,-79.47,120.35,-4.68,144.29710521078408,-83.39616296224649,123.49861069977575,-5.899052581782348,149.13626541845204,0.25,0.3199999999999932,0.020000000000000462
337,-144.01,8.485,-33.695,148.14532490966423,-143.89044598049833,7.532307495749263,-38.863849612849386,149.23670764060495,-0.04999999999998295,-0.8950000000000014,-0.07500000000000284
338,-122.58500000000001,-63.855000000000004,55.375,148.9036147435101,-120.4963660041381,-62.224061192349616,62.31301804725204,149.2451681952539,-0.16500000000000625,-1.365000000000002,0.03499999999999659
339,-132.47,-40.35,55.1,149.0426262044778,-130.00086394980636,-39.37540125744688,61.91382137898296,149.27815690726362,-0.030000000000001137,-1.1799999999999997,0.00999999999999801
340,-90.815,-104.42,54.995000000000005,148.91673147957988,-90.21210472087671,-101.39981095365589,62.171776528330966,149.28320500410052,-0.11499999999999488,-1.3599999999999994,-0.03499999999999659
341,-139.995,32.61,-33.93,147.69683981403102,-140.3599823708094,32.342014835342454,-39.29576213223085,149.30200097887607,-0.025000000000005684,-1.0700000000000003,0.00999999999999801
342,-138.755,9.215,54.54,149.37548078971844,-135.90012076456395,9.698053293856091,61.17671390056545,149.35021052943037,-0.025000000000005684,-0.745000000000001,0.030000000000001137
343,-131.97,56.03,-33.47,147.22845933117517,-132.88771559902867,56.06032394544687,-38.92167357469462,149.38809039495703,0.03999999999999204,-0.8100000000000023,0.020000000000003126
344,-138.14499999999998,-15.725000000000001,55.175,149.58794171727897,-135.12109491692112,-15.08940217764681,61.956053349692276,149.41202393481018,-0.014999999999986358,-0.9850000000000012,0.07499999999999574
345,-119.68,77.855,26.3,145.1771127233813,-122.4544681437757,79.96082565760159,30.631654637870067,149.4226511412312,0.1799999999999926,-0.09499999999999886,-0.019999999999999574
346,-11.58,-145.255,25.439999999999998,147.91997723924524,-12.07690054802537,-145.73508451589404,30.719419112258915,149.42640026546945,-0.15000000000000036,-0.7450000000000045,0.04999999999999716
347,-143.64499999999998,-15.66,-33.36,148.29950962907844,-143.34316567186178,-17.431611453199174,-38.56279318273799,149.4597378585308,0.005000000000023874,-0.8599999999999994,-0.060000000000002274
348,-119.84,78.00999999999999,-33.585,146.88600422672346,-121.31535770388832,78.05516319835203,-39.14900369950267,149.4746433593585,0.09000000000000341,-0.7700000000000102,0.045000000000001705
349,-104.125,97.87,25.34,145.12986304592766,-107.29809974625543,99.8398938237158,29.496865738720025,149.50234679193602,0.18500000000000227,-0.04999999999999716,-0.05999999999999872
350,-51.855000000000004,-135.785,-3.7350000000000003,145.39784407010373,-53.673276959099034,-139.50348340530962,-3.802139616553388,149.52089756086744,-0.32500000000000284,-0.08500000000000796,-0.03500000000000014
351,-70.385,-120.32,55.335,149.97843823928918,-70.39635245246433,-116.20833410671557,62.57687412423233,149.58572301402842,-0.09499999999999886,-1.4099999999999966,-0.005000000000002558
352,-58.349999999999994,132.94,-4.63,145.25589429029145,-61.96015653657736,136.02004625151287,-5.995386596365369,149.5876286353278,0.20000000000000284,0.18999999999999773,-0.07000000000000028
353,-134.815,33.769999999999996,54.685,149.35378036090538,-132.16944137915937,34.09341690698387,61.253950592607666,149.61005572512187,-0.05500000000000682,-0.7700000000000031,0.125
354,-138.56,-39.51,-33.16,147.851609610914,-138.5012832182034,-41.857936323086086,-38.15410301194932,149.63431378852567,-0.06999999999999318,-0.8200000000000003,0.020000000000003126
355,12.35,-145.555,25.445,148.27818402850056,12.775522689679596,-146.0062148764866,30.544640562238353,149.71307167254847,-0.3200000000000003,-0.8550000000000182,-0.054999999999999716
