,x,y,z,B_Gx,B_Gy,B_Gz,B0
47,62.28191089496694,67.63087416934543,-4.628078932827223,0.000198277811617593,6.451925046136322e-05,-1.3739035146170533e-05,1.5583627827832296e-06
48,66.01167120267128,-64.04321014289816,-3.966483452761759,0.00020920225275812446,-5.98786985331039e-05,-9.684111578724368e-06,2.4011508183700815e-06
49,-35.882105619943935,79.39661087996897,29.72638804479585,-0.00011279048181919862,7.559426045495054e-05,8.839733377032639e-05,1.1131162734165972e-07
50,40.32225669008968,-77.04580905290253,31.202670696667475,0.00012880345449534875,-7.414969393404785e-05,9.145045269169762e-05,1.001804646074939e-06
51,78.27820169583194,48.924458480683,-4.664033030298583,0.00025038755487453843,4.687287903935578e-05,-1.2975755415827726e-05,2.3216425131260375e-06
52,80.93538620311412,-44.53915525173325,-3.979651139863301,0.00025809986048321053,-4.115126262323137e-05,-8.82542188208871e-06,1.9877076311010607e-06
53,88.68786424850293,26.74711249711522,-4.340226506816424,0.00028359022314445047,2.5836969179413246e-05,-1.2689525516949172e-05,1.876396003759401e-06
54,60.86388534784184,-63.06304893667594,30.316605451282975,0.00019538370930670987,-6.048768245858248e-05,9.030553309618339e-05,1.765084376417741e-06
55,90.10929300429343,-21.925792218587628,-3.5509947104949444,0.00028807449156021455,-1.964799300652621e-05,-8.396077033770883e-06,2.8304956666879115e-06
56,92.69239249602371,2.5187267757047973,-4.152399859707989,0.0002966136835434247,3.3706552154396237e-06,-1.2148869041289683e-05,2.576069089906975e-06
57,-12.435956270486136,86.96738301209554,30.714107643840027,-3.819578983923799e-05,8.285485950445494e-05,9.040094306247624e-05,4.611481704154445e-07
58,76.43943047891439,-43.71368186801884,31.35808896641422,0.00024652345123967796,-4.178385057682928e-05,9.342225866174986e-05,1.8286910206129738e-06
59,89.10575064224109,3.4903162156395444,30.01555463237278,0.0002874384251182622,3.148777351117968e-06,9.008290984150008e-05,2.4647574625653222e-06
60,12.348670055438593,87.74693650948686,32.01683333598854,4.10262855059259e-05,8.363851323801655e-05,9.50124247666307e-05,1.0654112902701712e-06
61,86.07946795209932,-20.9824078235745,32.08627701352953,0.0002774998869627569,-1.9935962149581973e-05,9.159356764113688e-05,1.876396003759401e-06
62,84.86139522719698,28.04621971133293,30.07168502502024,0.00027424004644775117,2.6497881966754353e-05,9.022602479093936e-05,1.685576071173692e-06
63,57.46811895397428,68.42798689611064,30.129078868835208,0.00018501582630288675,6.492523974501561e-05,9.003520485835364e-05,1.6855760711737033e-06
64,36.24369780742001,81.43503064694642,31.912463251839498,0.0001173065535570602,7.736456256389992e-05,9.547357293704615e-05,1.2403295618070636e-06
65,74.10542347804103,50.316771516712905,31.13549610563882,0.0002391450805130308,4.7590441494183256e-05,9.183209255686901e-05,1.288034544953491e-06
66,-74.0403835542811,-13.505907811428033,62.92212792027546,-0.00024168934628084022,-1.4459827625898554e-05,0.00019023157112689593,-1.1926245786606366e-06
67,-48.90257447233946,-57.338784185657794,63.06426630827824,-0.0001594300536753539,-5.707926079815194e-05,0.00019161501563814227,-1.9718059700522443e-06
68,-74.85255348670908,12.12174144510035,62.731147331679296,-0.00024409049709921027,1.0215823370043901e-05,0.00019037468607633522,-1.0177063071237442e-06
69,-65.28050328858944,-37.52744859923703,63.40105997221448,-0.00021298684808774087,-3.778060740779175e-05,0.00019248960699582674,-1.6060677659296428e-06
70,-27.07673152322493,-70.61864485615843,63.75750517957601,-8.763405403998357e-05,-7.051467360367179e-05,0.00019382534652392664,-2.0831175973939154e-06
71,-2.0404833132003266,-76.21307495296757,63.37484677060532,-6.615090996304331e-06,-7.594832087674042e-05,0.0001929507551662422,-1.2721328839046744e-06
72,-67.07863104463581,36.46564629852728,63.6773641947323,-0.00021867964274321428,3.375376021063489e-05,0.0001929825584883398,-1.5901661048807565e-07
73,-51.93883266277864,57.24684034912112,63.083917661101154,-0.00016800104898066168,5.461027945687054e-05,0.0001912969824171661,3.1803322097610615e-08
74,23.390777870378678,-73.44505440424089,64.03697731242866,7.608944811854861e-05,-7.328106569925668e-05,0.00019425469137224446,-1.367542850197529e-06
75,-31.06694479896151,71.87190714418571,62.978474595218,-9.96716114539316e-05,6.898985338716337e-05,0.00019140829404450777,3.3393488202499065e-07
76,46.437053632464725,-62.53359292430258,63.80876278680185,0.00015225840454234128,-6.216828926067843e-05,0.00019471583954265993,-1.3198378670511014e-06
77,-6.340650761866554,78.78005943108863,63.49083693973653,-1.944773146269278e-05,7.564618931681307e-05,0.00019314157509882788,8.586896966356683e-07
78,64.73708770680338,-44.67248039217071,64.05271358628264,0.00021263701154466708,-4.4739074897368784e-05,0.00019565403754453966,-9.540996629285442e-08
79,76.14574773330857,-21.786276460405603,63.9136237114481,0.0002501649316198551,-2.2334131406505408e-05,0.00019439780632168375,1.0972146123677818e-06
80,19.015904919754348,77.46266705594631,63.46935916573749,6.368615250047798e-05,7.458400805144344e-05,0.00019290305018309576,1.0336079681725606e-06
81,42.75582742193191,67.7601802698275,63.08984664184205,0.00014044347038307653,6.497244780125425e-05,0.00019256911530107077,8.904930187332561e-07
82,79.76405693988082,3.541510186458177,63.56097366312324,0.0002620752757454127,2.138524947610854e-06,0.00019342780499770644,8.904930187332787e-07
83,74.87404803345075,28.692558233406054,63.17536371102817,0.00024552164659360305,2.714463233722386e-05,0.00019218747543589938,1.144919595514209e-06
84,62.06557688370842,51.085415248150326,63.58085295063377,0.00020370027803523675,4.82183086421573e-05,0.00019363452659134094,1.0654112902701712e-06
85,-46.015398937492016,-34.40694500145667,96.57319152322532,-0.0001512088949131199,-3.6954466423615374e-05,0.000300986640331847,-4.929514925130622e-06
86,-56.934376140127696,-11.9372844409767,96.6331176872432,-0.00018638336915308427,-1.4313482651558738e-05,0.00030151139514645773,-3.13262722661527e-06
87,-3.159002552631059,-57.46233353397728,97.01990006153036,-1.113116273416594e-05,-6.052544890357341e-05,0.0003031969712176314,-6.217549470084112e-06
88,-57.49342096513838,12.866209538006231,96.39635764376844,-0.00018819615851264844,1.006475759008022e-05,0.000300493688839334,-1.4152478333439337e-06
89,-27.1711189866165,-50.56795669963686,97.45444859372977,-8.857225204186328e-05,-5.258033303860858e-05,0.0003037694310153885,-5.804106282815106e-06
90,-48.13400289758604,36.08978634704254,95.89548477410317,-0.00015731513275586237,3.3517719929441634e-05,0.00029821975130935437,4.134431872690512e-07
91,21.477512708528845,-54.16742282118953,97.6010017577867,7.026944017468471e-05,-5.6843220516958695e-05,0.0003048984489498539,-6.26525445323054e-06
92,-30.126521513865526,53.3219511902721,96.10881323146974,-9.790652707751386e-05,5.086195979152172e-05,0.00029955549083745425,7.950830524404244e-07
93,42.860868643776485,-41.02015039149175,97.42123355754596,0.0001414452750291515,-4.318592984711719e-05,0.0003047712356614635,-4.388858449471129e-06
94,-6.54934631075701,61.67031586899419,96.0940947739966,-2.021101119303559e-05,5.897702465894569e-05,0.0003002710655846507,1.1926245786606366e-06
95,56.94374064412234,-20.44427796634712,97.68804841104568,0.00018746468210440327,-2.290062808136921e-05,0.00030418287420265754,-2.4965607846629214e-06
96,18.357976477054347,59.93459610987981,96.33812030871252,6.157123158098645e-05,5.710286482627126e-05,0.00030136828019701847,1.7809860374665125e-06
97,40.40284822449161,48.16562550871018,96.66730206374665,0.0001341464126077484,4.5754048106499764e-05,0.00030209975660526364,1.494756138587994e-06
98,61.46562719677675,3.997102018504148,97.88269280740936,0.00020341404813635817,1.5295410221322662e-06,0.0003069179599030526,-1.288034544953491e-06
99,55.6256118650942,28.403521706553725,97.62637476961464,0.00018387090670737253,2.5690624205073432e-05,0.00030516877718768365,7.791813913916302e-07
100,-117.3085376832338,-3.2885873541847555,-3.955355592093576,-0.0003723214917968019,-3.0732444611361274e-06,-1.2928050432681301e-05,1.4311494943927896e-07
101,-115.42593040442404,21.835326357411866,-4.039911171570065,-0.000366088040665669,2.0228652098261606e-05,-1.3039362060022957e-05,-9.54099662928487e-08
102,-114.1464775734813,-28.1435051046698,-3.939880485125864,-0.0003621762320476621,-2.6002197376248523e-05,-1.2705427177997981e-05,-4.770498314642578e-08
103,-108.26328271273994,45.97183742041468,-4.332335093906524,-0.0003424581723471396,4.25108546429045e-05,-1.3929855078756235e-05,-2.2262325468331944e-07
104,-105.6877486121437,-51.7469227365939,-3.688722264867964,-0.00033485717836580914,-4.767541599541283e-05,-1.2371492295973003e-05,8.268863745380419e-07
105,-96.35365069221648,68.09440158782066,-4.297409534083933,-0.00030308565959028975,6.33862571116356e-05,-1.3595920196731257e-05,-3.6573820412259583e-07
106,-92.6670132823918,-73.16821894159823,-3.779388521096654,-0.00029270187492541784,-6.758777411687549e-05,-1.2498705584363471e-05,1.0177063071237442e-06
107,-79.98904513295442,87.27055372774521,-4.780911339908113,-0.0002502126366030016,8.139613056668065e-05,-1.4565921520708574e-05,-4.4524650936663634e-07
108,-75.36616312044535,-91.66716713973858,-3.744758528354578,-0.00023709376623773457,-8.5196379093892e-05,-1.2276082329680153e-05,1.3993461722951466e-06
109,-107.98253466215095,-39.304726443180506,30.40583607485631,-0.00034460489658872875,-3.724715637229501e-05,8.640962613922531e-05,7.950830524404244e-07
110,-96.6201793291418,-61.959800454327365,31.1003883305552,-0.00030795156787122513,-5.837748234471482e-05,8.793618559991093e-05,1.462952816490372e-06
111,-59.976228694717655,102.5802698763921,-5.000159275593319,-0.0001867491073572069,9.63705260055805e-05,-1.470903647014785e-05,-4.2934484831782843e-07
112,-113.95783388015876,-14.771205118807051,30.80712235893344,-0.00036437066127239766,-1.4351249096549657e-05,8.75068407515931e-05,5.565581367082993e-07
113,-80.65818937071205,-81.94831303374582,31.035262073032595,-0.00025601674288581663,-7.736456256389992e-05,8.846094041452161e-05,1.6696744101248868e-06
114,-54.61477991466415,-105.7843388203096,-4.091253532801463,-0.0001716584310218876,-9.862235028816412e-05,-1.3214280331559853e-05,1.8922976648082093e-06
115,-60.88807689987977,-97.85894894003664,30.975112691558778,-0.0001929825584883398,-9.285352581580106e-05,8.811110387144782e-05,2.0195109531986713e-06
116,-114.75432921741957,10.5796098667198,31.4008181963024,-0.0003664855821918892,9.281103856518629e-06,8.928782678905965e-05,-1.5901661048805307e-08
117,-37.345782760613766,113.339476615197,-5.267155858446706,-0.00011522343595966628,0.00010697817624240521,-1.5710841116222784e-05,6.360664419523522e-08
118,-99.60327746983958,58.71521508834256,30.190636023966512,-0.0003164589565323377,5.49124110167979e-05,8.63937244781765e-05,-7.950830524404911e-08
119,-31.549426984993094,-115.3519344074796,-4.254987799463807,-9.881292175729594e-05,-0.00010788929172781115,-1.2864443788486067e-05,2.1149209194915286e-06
120,-38.16247075680853,-108.9876753066928,31.975999741177503,-0.00012050278742787072,-0.00010355087135947918,9.162537096323449e-05,2.0990192584427207e-06
121,-84.89121714777744,79.41367675830915,29.54723445656962,-0.00026805430029976465,7.457928724581957e-05,8.439011518602665e-05,3.975415262202122e-07
122,-13.002648944628396,119.31903064612064,-5.2108565840747,-3.900677455272722e-05,0.00011271395507540119,-1.5726742777271593e-05,5.247548146106802e-07
123,11.720036089779509,-115.76646015907436,30.17794895623794,3.6510213768064286e-05,-0.00010997588781355948,8.660044607181102e-05,2.162625902637953e-06
124,-6.900640782391958,-119.94918217443217,-4.795128251300151,-2.2230522146234265e-05,-0.00011211913356679421,-1.4565921520708574e-05,2.5442657678093573e-06
125,-113.82503158972592,9.138206569776926,-37.86237666543299,-0.00036740787853272014,9.229174994656113e-06,-0.00011180457883417248,8.745913576844622e-07
126,-66.03120155054955,96.25992703694516,29.189375235818087,-0.00020699192187234006,9.061114314446517e-05,8.327699891261004e-05,1.5901661048816438e-08
127,-108.98411691316572,34.02118225191665,-38.12403731648106,-0.0003502181829389581,3.2677416528393664e-05,-0.0001124088419540272,6.201647809035316e-07
128,-113.27155726851645,-16.16852275977506,-37.79743964551751,-0.0003655791875121071,-1.4511756487761067e-05,-0.00011104129910382969,3.339348820249681e-07
129,-13.549897283288484,-114.98428293420784,33.4088723706204,-4.285497652653887e-05,-0.00010979177639422874,9.528275300446046e-05,2.28983919102843e-06
130,-107.15941470216482,-40.67297137425861,-37.26865675176229,-0.00034614735771046313,-3.748319665348825e-05,-0.00011010310110194997,1.113116273416576e-06
131,-98.88304473734324,57.1953644987052,-38.62185062632263,-0.00031749256450051025,5.5072918408009315e-05,-0.00011372867982107829,8.904930187332787e-07
132,12.27311929304676,119.86395378663056,-5.6230443644232215,3.8100379872945136e-05,0.00011327573094464112,-1.6219694269784656e-05,1.303936206002296e-06
133,-95.83197842530276,-63.46692783137388,-37.052008592843954,-0.0003083650110584942,-5.894869982520249e-05,-0.0001094511329989488,7.791813913916075e-07
134,18.27017427403118,-119.29517005435795,-4.479315740245767,5.563991200978089e-05,-0.00011145349997382924,-1.2816738805339639e-05,2.4488558015165084e-06
135,-109.97531461806535,35.491270232153695,35.42909292581499,-0.0003504885111767879,3.2658533305898206e-05,9.075077960555004e-05,-1.431149494392818e-07
136,-83.93914531125283,77.79631835471919,-38.89290443145745,-0.00026873807172486344,7.478700269326964e-05,-0.00011398310639785924,2.5442657678093034e-07
137,-43.98007933834261,108.75019259219536,29.302404177442632,-0.0001365952684092649,0.00010302214112960631,8.357913047253742e-05,0.0
138,36.5429053484707,-110.98106055134576,31.64539992995896,0.0001148417960944949,-0.00010530229024593311,9.1084714487575e-05,2.7986923445902907e-06
139,59.8772051725019,-100.9618367372501,30.21246382347114,0.00018875271664935676,-9.547829374267001e-05,8.695028261488481e-05,2.6396757341022146e-06
140,36.90729831351248,115.34223651950664,-5.194328906525977,0.00011543015755330082,0.0001088145696300887,-1.513838131846568e-05,1.5583627827832324e-06
141,-80.02778697590055,-83.18779060794114,-37.001968824202514,-0.0002564937927172809,-7.777055184755232e-05,-0.00010898998482853338,1.6219694269784818e-06
142,42.67593822041601,-113.4132431039061,-4.381226276538092,0.00013195198338301285,-0.00010556665536086955,-1.3007558737925341e-05,2.4170524794188893e-06
143,-65.09268633607509,94.73795923004894,-38.90231444204916,-0.0002068488069229008,9.09840867887505e-05,-0.00011450786121246989,6.519681030011652e-07
144,80.33215930568267,-86.08895463162008,30.061701488981715,0.00025471280667981435,-8.079186744682592e-05,8.669585603810387e-05,3.3393488202497735e-06
145,65.4002305708177,-102.47383353951032,-4.190817358990422,0.00020317552322062602,-9.503925881965056e-05,-1.1719524192971855e-05,2.655577395151017e-06
146,60.11422715863501,105.72725200092164,-5.436870211855082,0.0001882756668178925,9.94201664385973e-05,-1.5726742777271593e-05,1.9241009869058254e-06
147,-60.17758834752723,-99.08833086964904,-37.19205775058383,-0.00019272813191155885,-9.309428690261817e-05,-0.00010927621472741192,1.8763960037594124e-06
148,-43.06990819468079,107.21004781293826,-39.23913682178042,-0.0001358160870178733,0.0001031590444926984,-0.00011411031968624968,7.314764082452028e-07
149,97.30312898899828,-67.19518626016692,30.244744472623854,0.000309462225670862,-6.283864365926728e-05,8.725241417481216e-05,4.4047601105199555e-06
150,85.33284351638483,-87.18208499854101,-4.1499796071841,0.00026705249565368974,-8.023009157758599e-05,-1.0351981342774325e-05,3.0690205824200382e-06
151,109.6965257876844,-44.83944298395807,30.257328532338228,0.0003507429377535688,-4.1769688159957694e-05,8.723651251376335e-05,3.816398651714035e-06
152,80.87356739436076,91.62982421153262,-5.203583477683496,0.00025342477213486086,8.611221538492182e-05,-1.4661331487001423e-05,1.90819932585702e-06
153,5.369307545724729,118.2766604558854,31.256994725031536,1.868445173234997e-05,0.00011229852418050108,8.925602346696204e-05,9.063946797820839e-07
154,-37.52458155675172,-110.360936823147,-37.519224916174885,-0.00012034377081738264,-0.00010390965258689294,-0.00011038933100082852,2.194429224735564e-06
155,101.84732026506629,-68.04389929178238,-4.152339878182312,0.00031968699372524577,-6.196057381322837e-05,-9.25476673040654e-06,2.9895122771759955e-06
156,30.445245269779097,114.96470893439638,29.667018505506988,9.758849385653767e-05,0.0001087579199626023,8.50579849500766e-05,1.6696744101248868e-06
157,-86.27858067363043,-60.484695489755296,62.63205975139523,-0.0002821113686669113,-5.971819114189249e-05,0.00018460238311561773,2.385249157321362e-07
158,117.12799628987952,-20.98176464243421,29.59022259818161,0.0003748657575646113,-1.9194795666635164e-05,8.539191983210158e-05,4.134431872690208e-06
159,-98.15950096002877,-38.32136164541252,62.72407090538941,-0.00032108633989754093,-3.8002485272113407e-05,0.0001853179578628141,-4.770498314642724e-07
160,-19.78150844053243,116.30471757173297,33.51311894303728,-6.085565683379008e-05,0.00011029218179035844,9.507603141082595e-05,1.431149494392818e-07
161,-18.77783568743088,114.41043892169851,-40.30308286524263,-5.8931555846884256e-05,0.0001106887294627631,-0.00011783130837167087,1.208526239709453e-06
162,111.18986116603335,51.8145561986533,-4.341223337003571,0.0003509655610082521,4.8666785176424486e-05,-1.1576409243532578e-05,3.021315599273613e-06
163,113.80495162140876,-45.83276812333924,-4.28873842666971,0.0003588845882105587,-4.121735390196548e-05,-9.89083317235888e-06,3.78459532961642e-06
164,-104.64647966715825,-14.050007681103434,62.64801834155124,-0.0003427444022460181,-1.471947193521113e-05,0.000185079432947082,-1.749182715368924e-07
165,119.55351156114668,28.321158687769685,-3.3220445185772585,0.0003783005163511539,2.6988845751636313e-05,-9.000340153625605e-06,2.9895122771759955e-06
166,98.54784697896883,73.3290198218026,-4.70099034806069,0.0003104481286558881,6.877741713408946e-05,-1.3325591958901514e-05,2.3534458352236566e-06
167,54.21655226600036,106.25089211843763,29.731518035093558,0.00017250121905747448,0.00010020382017215888,8.520109989951586e-05,1.526559460685616e-06
168,-105.3431181919891,11.020548953844882,62.45648563006176,-0.0003447003065550216,9.493540109592552e-06,0.00018487271135344746,-6.678697640499591e-07
169,122.83290242447836,3.3191174495927425,-4.5439812968094255,0.0003883980711171473,4.187354588368272e-06,-1.2896247110583682e-05,3.4824637696890608e-06
170,120.96828410643003,-21.733950134971945,-4.440525358201452,0.000382864293072162,-1.880296879985437e-05,-1.1973950769752791e-05,3.2598405150057393e-06
171,-13.034397412583951,-116.5208438991391,-37.29422402751732,-4.269595991605079e-05,-0.00010990035492357766,-0.00010898998482853338,2.5442657678093713e-06
172,-69.69913062082317,-79.34624127671282,63.13048374056022,-0.00022686899818335072,-7.81812619368286e-05,0.00018670140237406045,-4.770498314642705e-08
173,119.2436581922754,4.347212713868751,30.023097636319584,0.00038213281666391676,4.380907618946737e-06,8.610749457929796e-05,3.673283702274764e-06
174,-100.179715334669,35.461722117509765,62.1630144785548,-0.0003273038893676251,3.3187263535771086e-05,0.0001834415618590547,3.1803322097610615e-08
175,75.3918153907848,92.67384517114674,29.877558396650887,0.00024016278682015458,8.717911745591529e-05,8.572585471412654e-05,2.2421342078819915e-06
176,6.350785586898058,116.54972370730454,-39.6416046287011,2.0529044414011754e-05,0.00011250151882232728,-0.00011571638745217935,1.5106577996368107e-06
177,115.8589411367142,29.66441605474894,29.899382437906198,0.00037119247386233653,2.7545900815252386e-05,8.628241285083486e-05,3.212135531859319e-06
178,-49.201325632058975,-93.75970649946689,63.44814852465453,-0.00016014562842255026,-9.24428157265248e-05,0.00018722615718867115,2.5442657678095295e-07
179,-89.4903715693206,58.30873978791709,62.07238647900572,-0.00029182728356773335,5.5582765415386736e-05,0.0001834415618590547,-9.540996629285442e-08
180,107.16649701271784,53.29890280648301,30.71715449252015,0.000342839812212311,4.987531141613393e-05,8.873126865235136e-05,2.512462445711738e-06
181,-26.02604399826809,-102.95546524233552,63.19866438201255,-8.45332301354659e-05,-0.0001017286403886673,0.00018719435386657348,1.2721328839046504e-07
182,93.4040938133334,74.73565629151832,31.175366451551525,0.0002982674562925008,7.020310043249669e-05,8.978077828157272e-05,2.3216425131260405e-06
183,31.276131742546077,113.07554412745436,-39.27911977649968,9.976702142022445e-05,0.00010923944213623655,-0.00011377638480422473,2.2421342078819915e-06
184,12.107443046018393,-117.26259349979362,-37.845827040666606,3.6812345327991645e-05,-0.00011033466904097322,-0.00011045293764502376,2.735085700395058e-06
185,54.98839404348806,104.31253496877858,-39.06397550794959,0.00017514089479157667,0.00010054371817707716,-0.00011286999012444263,2.5442657678093713e-06
186,-73.98085016338982,77.94403601490103,62.35889623026373,-0.0002401786884812034,7.473507383140712e-05,0.00018504762962498437,1.1131162734167085e-07
187,-1.0846146508255352,-106.67466465016362,63.84523833087091,-3.7050870243723775e-06,-0.00010525508218969447,0.00018916615983662576,-6.360664419522123e-08
188,36.80559109520947,-112.51741931434768,-38.00832285604732,0.00011592310904581388,-0.00010556193455524569,-0.00010965785459258333,3.3075454981521624e-06
189,76.36203986390441,90.79183771326036,-38.86824592914213,0.0002438042672003317,8.747652821021881e-05,-0.00011183638215627011,2.941807294029561e-06
190,60.05973725831424,-102.6184648405476,-38.09935334870645,0.0001894523897355043,-9.573321724635872e-05,-0.00011051654428921898,3.053118921371232e-06
