,x,y,z,B_Gx,B_Gy,B_Gz,B0
29,-29.61038032321897,83.99926431951029,-5.150661041747574,-9.871309466293397e-05,0.00028336583303853957,-4.206237810863733e-06,4.867675132163025e-07
30,-25.025336649247148,-85.83927848296443,-4.191988397033248,-8.479825781961273e-05,-0.00028878741603056946,-3.59253307976128e-06,5.371227732041981e-07
31,-5.732709414795539,89.60310233042749,-5.310759562754455,-1.891679266878534e-05,0.0003026183274405775,-4.2770498952217085e-06,7.553288998184048e-07
32,-85.04339297097984,-1.2682109065994045,30.05608372907653,-0.0002883342186906784,-6.277622411824062e-06,2.6696155802956684e-05,-1.6785086662630207e-07
33,-0.970263564445856,-90.13637293253196,-3.8241050237149454,-4.045205885694115e-06,-0.00030320580547376963,-3.450908911045329e-06,8.224692464689272e-07
34,-70.01710915790242,-47.968419931752834,30.8053312020951,-0.00023648508598981066,-0.00016432599842715925,2.745148470277509e-05,5.0355259987895224e-08
35,-80.99811009379555,-25.82769334724178,31.328250656542487,-0.0002743690265873693,-8.933023121852314e-05,2.78008243189411e-05,-1.0071051997579077e-07
36,18.788258641147955,88.67302235456934,-4.807394051514246,6.270908377159009e-05,0.0002991941697614008,-3.899385445312506e-06,1.4435174529862805e-06
37,-72.26440593649801,46.279637915710346,29.635652113565293,-0.00024376981360139265,0.00015438922712288162,2.664422694109417e-05,-1.1749560663845452e-07
38,-53.29211634726514,-66.23355648934721,32.288841234606295,-0.00017973470798345468,-0.00022690080150544831,2.861752369186975e-05,1.3428069330104642e-07
39,23.39765973920686,-87.79116613006066,-4.000793792290867,7.721139864810344e-05,-0.0002958035822555493,-3.446188105421464e-06,1.0742455464083966e-06
40,-32.050204976672994,-79.09232719112744,31.546805276619303,-0.00010801203267403163,-0.00027035739087500043,2.7564784037747847e-05,2.1820612661422146e-07
41,-82.17619660728532,23.40640511345456,31.32044494127534,-0.0002781960263464492,7.662392061491135e-05,2.782914915268429e-05,-6.714034665055896e-08
42,-56.52823850221736,65.4189682331374,28.983141975174604,-0.00018935256264114233,0.0002193642975939269,2.6124938322469023e-05,4.867675132162908e-07
43,-8.064630301429359,-85.48383829743217,30.730843711167854,-2.6956849180185673e-05,-0.0002925304903563362,2.6969962529140856e-05,7.721139864810356e-07
44,46.306339525436194,-78.83194195822894,-3.601303253136172,0.00015405352538962896,-0.00026476795701634427,-3.247914269219133e-06,1.5106577996368156e-06
45,42.10435136022696,81.14996635555175,-4.660599123274015,0.00014107865339941508,0.0002732612108676356,-3.833294166578396e-06,1.3260218463478736e-06
46,16.613963087035053,-84.75426984910969,30.92644086363428,5.6649667486380234e-05,-0.0002903652141768568,2.6946358501021532e-05,5.539078598668259e-07
47,-36.01803277382783,79.40331051748112,29.276283329221805,-0.00011940910651795823,0.0002677557024422926,2.6318491353047484e-05,4.364122532284191e-07
48,62.423404063956106,67.56636447577259,-4.249920179649806,0.00020951145172296237,0.00022674973572548462,-3.5547666347703597e-06,1.879929706214676e-06
49,66.11648786363365,-64.10747044741937,-3.369222349206499,0.0002207742448735879,-0.00021453019263508914,-2.3698444231802393e-06,1.5945832329499431e-06
50,40.13461052920972,-77.05392256818875,31.605260172534592,0.00013621097826725203,-0.0002637440667299237,2.7257931672196626e-05,8.560394197941986e-07
51,78.41502964592132,48.85632912301013,-4.12708555662017,0.00026419726406981477,0.0001635370993540156,-3.417863271678274e-06,1.913499879539932e-06
52,81.04440781716906,-44.60680216794566,-3.287109531889373,0.00027227089075454035,-0.0001487326529175749,-2.1715705869779088e-06,2.0981358328288974e-06
53,88.81642863269163,26.677135422965808,-3.685649339338728,0.00029958022675464135,8.939737156517367e-05,-3.144056545494103e-06,2.3834823060936544e-06
54,60.68615348766388,-63.07705352225484,30.86877276624229,0.00020625514491041195,-0.00021639333725464123,2.7172957170967056e-05,1.779219186238909e-06
55,90.2198031022141,-21.994906577876904,-2.8150934442377085,0.00030401148963357595,-7.283049102915669e-05,-2.091316891372204e-06,2.484192826069445e-06
56,92.81354970549349,2.44814599716769,-3.4301213879787325,0.0003132265022113605,8.610749457929795e-06,-3.0118739880258824e-06,2.4002673927562704e-06
57,-12.579047316415302,86.97023059789294,30.446659860029182,-4.025063781698957e-05,0.00029306761312954046,2.696524172351699e-05,9.735350264326116e-07
58,76.25714026721828,-43.72970857234936,32.01110113423012,0.00025966529067090435,-0.00015059579753712695,2.820681360259349e-05,1.510657799636768e-06
59,88.94525435126029,3.469476112412613,30.70564102987436,0.000303507937033697,8.476468764628747e-06,2.7017170585379507e-05,2.148491092816793e-06
60,12.19416614879513,87.7460901407445,31.95279284781026,4.3473374456214756e-05,0.0002952664594823451,2.8508945162520852e-05,1.208526239709443e-06
61,85.89620599014435,-20.99957763801709,32.786317037848235,0.00029348724029610625,-7.392152166222772e-05,2.746092631402282e-05,2.43383756608155e-06
62,57.323096270883326,68.41433718980149,30.465145752768983,0.00019526091314638852,0.00022857931017171144,2.7031333002251102e-05,1.8295744462268046e-06
63,84.7063781157723,28.026386168268896,30.6916135996253,0.00028971059579701414,9.124373109806309e-05,2.6969962529140856e-05,2.148491092816793e-06
64,36.08775050020432,81.42868198383985,32.05468014421519,0.0001237060887035918,0.0002737311932941893,2.862696530311748e-05,1.1749560663841875e-06
65,73.94725104424404,50.30085068935136,31.63475460591578,0.00025259876918593666,0.0001663905640866629,2.767808337272061e-05,2.030995486178386e-06
66,-74.47092567024131,-13.44300720164536,62.288790260625326,-0.00025516688744531925,-5.089238276109774e-05,5.621535336898466e-05,-7.385438131557679e-07
67,-49.34549579353211,-57.28127212367996,62.7011034135545,-0.00016791800697296233,-0.00020205887324475414,5.612565806213122e-05,-1.4435174529862805e-06
68,-75.2754408469446,12.18452375401558,62.05445621040193,-0.00025768465044471387,3.744752834433016e-05,5.636641914894833e-05,-4.699824265536748e-07
69,-65.72096848336074,-37.46580155707159,62.87436739871872,-0.00022463481480599308,-0.0001325853995481237,5.676768762697686e-05,-1.5610130596246635e-06
70,-27.529253941596394,-70.56502128672597,63.59345963789703,-9.283831433101306e-05,-0.00024883890977350727,5.686682454507802e-05,-1.6281534062752225e-06
71,-2.492021782950265,-76.16560897747098,63.42546156549352,-7.049736398305097e-06,-0.00026800747874223207,5.6574134596398396e-05,-1.3428069330104947e-06
72,-67.50384529249847,36.528014628746334,63.0299840521435,-0.00023089565213115453,0.00012157438269743765,5.734834671871226e-05,-4.3641225322839523e-07
73,-52.354758454201146,57.30494115237618,62.53179513474994,-0.0001778715633639026,0.00019333062818018595,5.695179904630759e-05,-1.678508666263957e-08
74,22.933561134857,-73.4023470032789,64.29351487704263,8.065234141394281e-05,-0.00025906102755104965,5.742860041431797e-05,-6.881885531678844e-07
75,-31.479258760014023,71.92516017847838,62.5777096944513,-0.00010497393198809541,0.00024380338377471788,5.694235743505987e-05,2.349912132768372e-07
76,45.9835110994053,-62.49639292593133,64.23992108443564,0.00016033114780145304,-0.00022121065712681637,5.741915880307023e-05,-3.6927190657788394e-07
77,-6.756405340637379,78.82849315179323,63.28425952536232,-2.0595301335048458e-05,0.0002676885620956421,5.7433321219941824e-05,7.888990731436665e-07
78,64.28512499925573,-44.639054298018806,64.60936091561844,0.00022394662625282525,-0.00015848478826856362,5.802342192292495e-05,4.0284207990316344e-07
79,75.69994764240228,-21.755632489165947,64.5317056284476,0.00026401262811652585,-7.998093794743758e-05,5.775905680798852e-05,2.8534647326475663e-07
80,18.59915219625825,77.50538414913605,63.47395549332887,6.697249578389841e-05,0.00026287124222346695,5.7806264864227164e-05,9.063946797820823e-07
81,42.3391069403277,67.79703934601147,63.304279528096345,0.00014834659592433437,0.00022869680577834983,5.7546620554914584e-05,7.385438131557679e-07
82,79.32702411561911,3.5708109028282404,64.17270511375315,0.00027745748253329343,6.3615478451372174e-06,5.776377761361238e-05,1.007105199757909e-06
83,74.44630281792942,28.72237701379997,63.71077245665152,0.00025954779506426594,9.418112126402355e-05,5.7447483636813426e-05,1.023890286420477e-06
84,61.64020864776402,51.11866408796126,63.97849880315272,0.000215537297834847,0.00017003292789245387,5.781098566985103e-05,1.2924516730225942e-06
85,-46.729570223944265,-34.30211125881256,96.19988248624492,-0.00016001223115486306,-0.00012677775956285332,8.795332957822919e-05,-4.280197098970947e-06
86,-57.6433646191418,-11.829939450984496,96.13754358335936,-0.00019710727267927797,-4.793820750847465e-05,8.838292289000089e-05,-3.105241032586783e-06
87,-3.883765149510253,-57.36644807222625,97.03328207888524,-1.1078157197336578e-05,-0.0002077825877967114,8.827906516627586e-05,-5.337657558716715e-06
88,-58.19458006348889,12.973314751585503,95.86069977070242,-0.0001990039874721553,3.780001516424541e-05,8.837820208437704e-05,-2.249201612792584e-06
89,-27.897021794645717,-50.46607039371604,97.2597620752993,-9.416433617736092e-05,-0.00018332671652925776,8.844429336311113e-05,-4.96838565213883e-06
90,-48.82586389279049,36.19405054423383,95.40387752856086,-0.0001663737790000003,0.00011875448813811559,8.849150141934978e-05,-7.721139864810474e-07
91,20.747892110404223,-54.0762342872133,97.81299605145036,7.501255229529875e-05,-0.00019625123325948377,8.886444506363512e-05,-5.052311085451994e-06
92,-30.81668846699314,53.42246390211107,95.74118103131995,-0.00010349684436178386,0.00017897937908363626,8.887388667488286e-05,-6.714034665052305e-08
93,42.135106968788655,-40.9340292439002,97.79092342551743,0.00014984046863730858,-0.00015069650805710276,8.919962226292954e-05,-3.575223459140433e-06
94,-7.238224408061793,61.76551057653781,95.90912390857156,-2.13170600615416e-05,0.00020759795184342245,8.886444506363512e-05,2.0142103995157584e-07
95,17.6658254484541,60.02455565705054,96.36120433557964,6.547862307092424e-05,0.00020125318908494785,8.956784510159101e-05,5.53907859866838e-07
96,56.22015481119426,-20.36095495656719,98.14453570616163,0.00019928933394542002,-7.831921436783707e-05,9.00446464696014e-05,-2.9038199926352007e-06
97,39.704450105651176,48.251124426584376,96.889162933075,0.00014171648669259506,0.00016019686710815197,8.974251490967402e-05,1.846359532889658e-07
98,60.74605145005423,4.079663906042832,98.3415362822706,0.0002149330347149923,5.539078598668289e-06,9.057809750509812e-05,-1.5274428862994316e-06
99,54.91411319049599,28.48700069766736,98.00211489680372,0.00019403560182001644,9.027019607163049e-05,9.059698072759359e-05,3.357017332525565e-08
100,-117.18321928137613,-3.311778469142168,-4.958089063592483,-0.00039302280420550913,-1.0423538817493962e-05,-3.809690138459071e-06,-2.1820612661419761e-07
101,-115.2940464210022,21.81156548415214,-5.063039090258782,-0.00038656054584039614,7.187374108938671e-05,-3.847456583449991e-06,-4.0284207990316344e-07
102,-114.02726305187356,-28.167357158974607,-4.880964028672011,-0.00038216285313478674,-9.230119155780886e-05,-3.937151890303427e-06,-1.3428069330107025e-07
103,-108.12353062628324,45.94602583968257,-5.330857284216547,-0.00036121506497982297,0.00015155254747689696,-4.116542504010296e-06,-2.6856138660209316e-07
104,-105.57646825165185,-51.77228748267788,-4.5262364463520965,-0.0003535274952883379,-0.000170116853325767,-3.4697921335407894e-06,3.3570173325260445e-07
105,-96.2093696017102,68.06594555764677,-5.229276029234189,-0.00031989018161642505,0.00022540692879247415,-4.083496864643242e-06,-2.014210399515339e-07
106,-92.5604861380698,-73.1966114700335,-4.4787885408981065,-0.000309198081412329,-0.000241386331295299,-3.4603505222930592e-06,7.553288998184317e-07
107,-79.83680372474396,87.23771461281873,-5.605118947953137,-0.0002641636938964895,0.0002895931001903758,-4.310095534588763e-06,-2.0142103995158153e-07
108,-75.26487924719318,-91.69937105690536,-4.274901447924004,-0.0002502656421398309,-0.0003039611343735881,-3.2856807142100534e-06,7.385438131557679e-07
109,-108.1496377988084,-39.28075744146612,29.53038810322841,-0.00036401817445248243,-0.0001327196802414247,2.5794481928798467e-05,8.896095931194543e-07
110,-59.81924523427159,102.54261195747917,-5.681075184855356,-0.00019714084285260322,0.0003417107942778456,-4.2628874783501134e-06,5.0355259987895224e-08
111,-96.7987512508783,-61.93736134495259,30.35110372787608,-0.00032475785674858804,-0.00020875612282314398,2.6497881966754357e-05,1.577798146287327e-06
112,-114.12225286002572,-14.745346946629388,29.84724955619365,-0.0003848316819141451,-5.0925952934423e-05,2.605412623811104e-05,9.23179766444734e-07
113,-80.84148727898301,-81.92952632981824,30.446317955610567,-0.0002706595224349278,-0.000276702153633475,2.648371954988276e-05,1.863144619552084e-06
114,-54.5146767629966,-105.82167852304468,-4.429913372201416,-0.0001809264491365015,-0.0003521846883553274,-3.5689290516419543e-06,1.1246008063962917e-06
115,-61.07530887836751,-97.84466592661448,30.57210765920701,-0.00020388844769098094,-0.00033103547916041217,2.6535648411745276e-05,1.9974253128531067e-06
116,-114.9176356634969,10.60647037047407,30.39808974731578,-0.0003871983791335761,3.3335182111985524e-05,2.661590210735098e-05,4.3641225322839523e-07
117,-37.18482678309055,113.2963491748054,-5.77666408341487,-0.00012182615899737714,0.0003789904717555494,-4.390349230194469e-06,6.714034665052328e-07
118,-99.7457471075678,58.73689347313977,29.244153178499403,-0.00033405679475968574,0.0001940523869066791,2.558204567572454e-05,5.035525998789543e-07
119,-31.451017673376004,-115.39467191938654,-4.389579374680912,-0.00010452073464820437,-0.0003851338134740724,-3.4556297166691944e-06,1.2588814996973386e-06
120,-38.36136578467488,-108.97704422436055,31.77645087123775,-0.00012711346129610593,-0.00036990973987106597,2.7465647119646686e-05,2.1988463528046885e-06
121,-85.0239909778052,79.43111209255046,28.692598840439437,-0.00028301334621862434,0.0002639119175965501,2.521382283706307e-05,5.203376865415226e-07
122,-12.841575654118294,119.27051760848668,-5.52799563387611,-4.142559388337376e-05,0.00039906543540405633,-4.163750560248947e-06,1.1413858930589196e-06
123,-113.41704636209344,9.065657555847942,-38.852942935372766,-0.0003876012212134792,3.271413390546817e-05,-3.3017314533311945e-05,-1.0071051997579077e-07
124,-66.15768721983032,96.27260198875976,28.46632337181168,-0.00021854182834745795,0.0003215351201093629,2.498722416711755e-05,7.721139864810474e-07
125,11.532680344000145,-115.7695854249019,30.39988087715966,3.890783088397908e-05,-0.0003928045980788949,2.616270476745994e-05,2.1820612661420543e-06
126,-6.799699096749319,-119.99821697839808,-4.719678334555435,-2.304592398779261e-05,-0.0004008278695036326,-3.8663398059454506e-06,1.0574604597457626e-06
127,-108.56826209863851,33.947146551066815,-39.11022983218915,-0.0003699433100443912,0.00011527997519895096,-3.314005547953243e-05,1.0071051997579077e-07
128,-112.87010190689256,-16.24107631354963,-38.74724229010185,-0.0003861241335871677,-5.2117694087469814e-05,-3.291817761521078e-05,2.6856138660209316e-07
129,-106.7683176224763,-40.74611272500031,-38.13297930088084,-0.0003651427752588787,-0.00013360928983454417,-3.2479142692191334e-05,-3.0213155992737266e-07
130,-98.45795401596736,57.118325869015706,-39.55780048463509,-0.000335366031519371,0.00019391810621337803,-3.3560207180056426e-05,3.3570173325231814e-08
131,-13.76287335881776,-114.97711369220218,33.42099845526334,-4.518545329580314e-05,-0.0003918646332257876,2.8636406914365204e-05,2.2827717861178396e-06
132,12.436861618914616,119.80918068781033,-5.732326542732198,4.0552769376916927e-05,0.0004007271589836568,-4.272329089597843e-06,1.8127893595641647e-06
133,-95.44843735042735,-63.54227557730084,-37.79024056967248,-0.00032581531720833384,-0.0002109549691759487,-3.216756952101624e-05,3.524868199152202e-07
134,-110.16614956977,35.522802186481385,34.430035770732005,-0.00037004402056436703,0.00011596816375211882,2.6884988027911285e-05,6.042631198547453e-07
135,-83.50746287900215,77.71551807465639,-39.73496709384838,-0.0002834665435585154,0.00026433154476311583,-3.361213604191894e-05,6.71403466505113e-08
136,18.367805779863467,-119.34939881157928,-4.1970567964637,5.891565418583544e-05,-0.0003976387030377327,-3.4792337447885196e-06,1.4435174529862805e-06
137,-44.10530057095748,108.75807043433248,28.743488995985256,-0.00014440210055861606,0.0003641860253191087,2.5218543642686933e-05,1.3260218463478499e-06
138,36.34372167811917,-110.9876566300259,32.06531923308059,0.00012108761518422133,-0.00037690912100938316,2.7324022950930735e-05,2.6184735193704683e-06
139,-79.64985383764342,-83.2665907005797,-37.581549632679454,-0.00027123021538145726,-0.00027780996935320866,-3.184183393296956e-05,8.560394197941748e-07
140,37.06559489366919,115.2825569748272,-5.093832187192803,0.00012172544847740134,0.0003848988222607956,-3.842735777826126e-06,1.947070052865235e-06
141,59.69141839240523,-100.9757293514062,30.810699647171496,0.00019905434273214317,-0.00034211363635774873,2.629488732492816e-05,3.1723813792372944e-06
142,-64.65756868380106,94.65290057628462,-39.613053914649214,-0.00021830683713418116,0.0003223743744424945,-3.375848101625875e-05,-1.3428069330107025e-07
143,42.77331693877259,-113.47281154892904,-3.90594304409332,0.00013938335964648932,-0.00037744624378258736,-3.384817632311219e-06,1.9470700528652113e-06
144,80.15043112154095,-86.10766666939494,30.807500765047884,0.0002686117418620868,-0.0002908519816900731,2.639874504865319e-05,3.3402322458636197e-06
145,65.49784595831187,-102.53823762270012,-3.543625652912888,0.00021454697772175173,-0.0003402840619115219,-2.9032954586769873e-06,2.182061266142049e-06
146,60.271464317639264,105.66203007082493,-5.131066137006919,0.00019888649186551686,0.0003512615085888827,-3.932431084679561e-06,2.232416526129944e-06
147,-59.802517170041,-99.17183873265726,-37.58504833787165,-0.000203703811737692,-0.00033259649222003686,-3.1818229904850236e-05,9.735350264326054e-07
148,-42.62981658400008,107.11955412384368,-39.7859317757132,-0.000143311069925545,0.0003647735033523008,-3.3782085044378084e-05,3.6927190657788394e-07
149,97.12377245388345,-67.21746242553199,31.10358798350838,0.0003267552820614412,-0.00022683366115879776,2.6790571915433986e-05,3.743074325766784e-06
150,85.43305283106822,-87.2509173687213,-3.3601416135611544,0.00028168732437227646,-0.0002881831529107147,-2.4737021469052704e-06,2.517762999394677e-06
151,81.02484299445874,91.56029508607452,-4.706279229955806,0.0002674871410556905,0.00030347436686037175,-3.7813653047158807e-06,2.215631439467352e-06
152,109.52192121602198,-44.86450434667843,31.186487904485443,0.0003700775907376923,-0.0001517539685168485,2.683305916604877e-05,3.89414010573047e-06
153,5.228521097984615,118.27625913144274,31.091706077777225,1.9537840875302696e-05,0.00039691694431123953,2.68425007772965e-05,1.7792191862389058e-06
154,-37.1502438310383,-110.4499822957573,-37.70910616798624,-0.00012728131216273224,-0.0003718735950105938,-3.207315340853894e-05,9.56749939769966e-07
155,-86.71740344884473,-60.41941604601817,61.964916667220734,-0.00029785136282839024,-0.00021169351298910448,5.50068271292752e-05,5.874780331921293e-07
156,30.31594491766936,114.95640952780842,29.713495389688028,0.00010282544089527863,0.000384563120527543,2.5851131596284847e-05,2.316341959443107e-06
157,-98.59344527517494,-38.253308923233405,61.92716007195444,-0.0003393440970584146,-0.0001352206581541568,5.4926573433669495e-05,4.867675132162908e-07
158,-19.940524035951476,116.31319077065484,33.14298120724218,-6.415260122457638e-05,0.00039127715519259547,2.8622244497493613e-05,1.4770876263115483e-06
159,101.95150472356754,-68.11645920393478,-3.2535685624671977,0.0003375145226121878,-0.00022384591573284946,-2.2565450882074794e-06,2.719184039346211e-06
160,-105.07384456661092,-13.980634419043808,61.76285110317715,-0.00036188646844632823,-5.250375108071034e-05,5.491713182242177e-05,5.035525998789065e-07
161,116.96427726113124,-21.00947335460124,30.546618492134478,0.0003958762689381564,-7.239407877592828e-05,2.633265376991908e-05,4.1459164056699e-06
162,-18.32809083457111,114.31296532742822,-40.65963702102498,-6.242373729832536e-05,0.0003914617911458844,-3.441467299797599e-05,8.896095931194543e-07
163,111.32358526137452,51.73950435708437,-3.536773881110176,0.0003708497047241733,0.00017006649806577913,-2.728625650593981e-06,2.6520436926956998e-06
164,-105.7629592493363,11.08977779699812,61.52971536634632,-0.0003641020998857956,3.387230488518972e-05,5.478967007057742e-05,3.0213155992732496e-07
165,113.91509838209814,-45.90822872374174,-3.323035908690981,0.0003787890507155978,-0.00015000831950393487,-2.1385249476108542e-06,3.2395217258878294e-06
166,54.08385186287998,106.2373625554076,29.986660791737933,0.00018193355433625936,0.00035414854349485533,2.597387254250534e-05,2.333127046105735e-06
167,98.69005102798796,73.25626558532097,-4.031646613135424,0.0003276784618278859,0.00024130240586198585,-3.1771021848611584e-06,2.249201612792584e-06
168,119.67299185589778,28.245715365894284,-2.414994777735497,0.0003991493608373695,9.243547225110991e-05,-2.091316891372204e-06,3.0213155992736316e-06
169,-70.14708560970357,-79.28394676548986,62.627145814833206,-0.00023984210332233692,-0.0002779610351331723,5.525702982734005e-05,7.553288998184317e-07
170,-100.59153956207824,35.52934684600024,61.24391278186263,-0.0003460917018967923,0.0001179991592382972,5.46433250962376e-05,5.539078598668498e-07
171,122.95645307990424,3.241214736616253,-3.574059344910236,0.0004101771627747182,1.0859951070722376e-05,-2.823041763071282e-06,3.2395217258878294e-06
172,-12.664205950653296,-116.61505357070868,-37.27316454905149,-4.5370089249092086e-05,-0.00039272067264558175,-3.17285345979968e-05,1.2924516730226002e-06
173,121.0851293001016,-21.811260128712277,-3.450162479624812,0.00040388275527623147,-7.0950561322942e-05,-2.7144632337223865e-06,3.155596292574654e-06
174,119.08227460428785,4.31962284873299,30.960711207140506,0.0004034463430230031,1.0893521244047637e-05,2.6545090022993004e-05,3.7934295857546793e-06
175,75.25398220278063,92.65578961900668,30.326893013667632,0.0002533205279124298,0.0003073013666194517,2.6063567849358773e-05,2.517762999394677e-06
176,6.7947194267928746,116.44755914437076,-39.79383461390489,2.2223454741323682e-05,0.0003973533565644679,-3.370655215439624e-05,1.6113683196125917e-06
177,115.7046715263308,29.637381555673542,30.77285087361962,0.0003919485586591007,9.465110369057723e-05,2.6427069882396375e-05,3.575223459140433e-06
178,-49.65600429655779,-93.70153934053523,63.13460119025562,-0.00016934473933928598,-0.00032821558460109006,5.55072325254049e-05,4.867675132163147e-07
179,-89.89641789170459,58.37381318071414,61.20883660722736,-0.0003076370683527043,0.0001963855139527848,5.4430888843163675e-05,7.385438131557679e-07
180,-26.48162472117937,-102.90284375508624,63.08956379415499,-8.949808208514946e-05,-0.0003606443720332936,5.53184003004503e-05,5.371227732041981e-07
181,107.011354451623,53.27496436815235,31.4850425766043,0.00036183611318634033,0.00017387671273819642,2.688970883353515e-05,3.1388112059120387e-06
182,93.25069986244164,74.71543838820466,31.79898376966965,0.00031493858105094885,0.00024593508978087205,2.738539342404098e-05,2.668828779358363e-06
183,31.71540387417945,112.96831185251692,-39.220663648212366,0.00010532641880801065,0.0003851170283874098,-3.3026756144559684e-05,1.9302849662025835e-06
184,12.481154982466606,-117.36323151991034,-37.61617081642256,3.922674753056907e-05,-0.0003953559312516148,-3.199289971293323e-05,1.695293752925746e-06
185,-74.38515390255684,78.00602048161213,61.5952637718208,-0.00025338766825908033,0.00026454975088973005,5.4907690211174044e-05,6.378332931799772e-07
186,55.42301317618393,104.2003015940646,-38.79727577499778,0.00018525700149546034,0.0003543667496214695,-3.2776553446494836e-05,2.232416526129944e-06
187,-1.5472602095496488,-106.62670733655904,63.947297102217945,-3.97806553904359e-06,-0.0003734346080702185,5.609261242276416e-05,4.867675132163042e-07
188,37.18092262460467,-112.62383463161406,-37.58159395136946,0.00012164152304408817,-0.0003778490858624905,-3.191264601732753e-05,1.9302849662025953e-06
189,-54.75041350853382,93.77063961384655,61.51682095883877,-0.00018475344889558142,0.0003193866290165461,5.463388348498987e-05,9.567499397699897e-07
190,76.79112264368884,90.67510496240575,-38.40579926268677,0.000257181097844835,0.0003072342262728011,-3.221477757725489e-05,2.349912132768375e-06
191,60.437364598153,-102.73023663731432,-37.49484455270898,0.00020034679440516576,-0.00034395999589063815,-3.188432118358434e-05,2.182061266142049e-06
